block	 speed_alphabet	 condition	 toneNum	 transition
 1	 1	 1	 21	 0
 1	 1	 1	 22	 0
 1	 1	 1	 23	 0
 1	 1	 1	 24	 0
 1	 1	 1	 25	 0
 1	 1	 1	 26	 0
 1	 1	 1	 27	 0
 1	 1	 1	 28	 0
 1	 1	 1	 29	 0
 1	 1	 1	 30	 0
 1	 1	 1	 31	 0
 1	 1	 1	 32	 0
 1	 1	 1	 33	 0
 1	 1	 1	 34	 0
 1	 1	 1	 35	 0
 1	 1	 1	 36	 0
 1	 1	 1	 37	 0
 1	 1	 1	 38	 0
 1	 1	 1	 39	 0
 1	 1	 1	 40	 0
 1	 1	 1	 41	 0
 1	 1	 1	 42	 0
 1	 1	 1	 43	 0
 1	 1	 1	 44	 0
 1	 1	 1	 45	 0
 1	 1	 1	 46	 0
 1	 1	 1	 47	 0
 1	 1	 1	 48	 0
 1	 1	 1	 49	 0
 1	 1	 1	 50	 0
 1	 1	 1	 51	 0
 1	 1	 1	 52	 0
 1	 1	 1	 53	 0
 1	 1	 1	 54	 0
 1	 1	 1	 55	 0
 1	 1	 1	 56	 0
 1	 1	 1	 57	 0
 1	 1	 1	 58	 0
 1	 1	 1	 59	 0
 1	 1	 1	 60	 0
 1	 1	 1	 61	 0
 1	 1	 1	 62	 0
 1	 1	 1	 63	 0
 1	 1	 1	 64	 0
 1	 1	 1	 65	 0
 1	 1	 1	 66	 0
 1	 1	 1	 67	 0
 1	 1	 1	 68	 0
 1	 1	 1	 69	 0
 1	 1	 1	 70	 0
 1	 1	 1	 71	 0
 1	 1	 1	 72	 0
 1	 1	 1	 73	 0
 1	 1	 1	 74	 0
 1	 1	 1	 75	 0
 1	 1	 1	 76	 0
 1	 1	 1	 77	 0
 1	 1	 1	 78	 0
 1	 1	 1	 79	 0
 1	 1	 1	 80	 0
 1	 1	 1	 81	 0
 1	 1	 1	 82	 0
 1	 1	 1	 83	 0
 1	 1	 1	 84	 0
 1	 1	 1	 85	 0
 1	 1	 1	 86	 0
 1	 1	 1	 87	 0
 1	 1	 1	 88	 0
 1	 1	 1	 89	 0
 1	 1	 1	 90	 0
 1	 1	 1	 91	 0
 1	 1	 1	 92	 0
 1	 1	 1	 93	 0
 1	 1	 1	 94	 0
 1	 1	 1	 95	 0
 1	 1	 1	 96	 0
 1	 1	 1	 97	 0
 1	 1	 1	 98	 0
 1	 1	 1	 99	 0
 1	 1	 1	 100	 0
 1	 1	 1	 101	 0
 1	 1	 1	 102	 0
 1	 1	 1	 103	 0
 1	 1	 1	 104	 0
 1	 1	 1	 105	 0
 1	 1	 1	 106	 0
 1	 1	 1	 107	 0
 1	 1	 1	 108	 0
 1	 1	 1	 109	 0
 1	 1	 1	 110	 0
 1	 1	 1	 111	 0
 1	 1	 1	 112	 0
 1	 1	 1	 113	 0
 1	 1	 1	 114	 0
 1	 1	 1	 115	 0
 1	 1	 1	 116	 0
 1	 1	 1	 117	 0
 1	 1	 1	 118	 0
 1	 1	 1	 119	 0
 1	 1	 1	 120	 0
 1	 1	 1	 121	 0
 1	 1	 1	 122	 0
 1	 1	 1	 123	 0
 1	 1	 1	 124	 0
 1	 1	 1	 125	 0
 1	 1	 1	 126	 0
 1	 1	 1	 127	 0
 1	 1	 1	 128	 0
 1	 1	 1	 129	 0
 1	 1	 1	 130	 0
 1	 1	 2	 1	 90
 1	 1	 2	 2	 90
 1	 1	 2	 3	 90
 1	 1	 2	 4	 90
 1	 1	 2	 5	 90
 1	 1	 2	 6	 90
 1	 1	 2	 7	 90
 1	 1	 2	 8	 90
 1	 1	 2	 9	 90
 1	 1	 2	 10	 90
 1	 1	 2	 11	 90
 1	 1	 2	 12	 90
 1	 1	 2	 13	 90
 1	 1	 2	 14	 90
 1	 1	 2	 15	 90
 1	 1	 2	 16	 90
 1	 1	 2	 17	 90
 1	 1	 2	 18	 90
 1	 1	 2	 19	 90
 1	 1	 2	 20	 90
 1	 1	 2	 21	 90
 1	 1	 2	 22	 90
 1	 1	 2	 23	 90
 1	 1	 2	 24	 90
 1	 1	 2	 25	 90
 1	 1	 2	 26	 90
 1	 1	 2	 27	 90
 1	 1	 2	 28	 90
 1	 1	 2	 29	 90
 1	 1	 2	 30	 90
 1	 1	 2	 31	 90
 1	 1	 2	 32	 90
 1	 1	 2	 33	 90
 1	 1	 2	 34	 90
 1	 1	 2	 35	 90
 1	 1	 2	 36	 90
 1	 1	 2	 37	 90
 1	 1	 2	 38	 90
 1	 1	 2	 39	 90
 1	 1	 2	 40	 90
 1	 1	 2	 41	 90
 1	 1	 2	 42	 90
 1	 1	 2	 43	 90
 1	 1	 2	 44	 90
 1	 1	 2	 45	 90
 1	 1	 2	 46	 90
 1	 1	 2	 47	 90
 1	 1	 2	 48	 90
 1	 1	 2	 49	 90
 1	 1	 2	 50	 90
 1	 1	 2	 51	 90
 1	 1	 2	 52	 90
 1	 1	 2	 53	 90
 1	 1	 2	 54	 90
 1	 1	 2	 55	 90
 1	 1	 2	 56	 90
 1	 1	 2	 57	 90
 1	 1	 2	 58	 90
 1	 1	 2	 59	 90
 1	 1	 2	 60	 90
 1	 1	 2	 61	 90
 1	 1	 2	 62	 90
 1	 1	 2	 63	 90
 1	 1	 2	 64	 90
 1	 1	 2	 65	 90
 1	 1	 2	 66	 90
 1	 1	 2	 67	 90
 1	 1	 2	 68	 90
 1	 1	 2	 69	 90
 1	 1	 2	 70	 90
 1	 1	 2	 71	 90
 1	 1	 2	 72	 90
 1	 1	 2	 73	 90
 1	 1	 2	 74	 90
 1	 1	 2	 75	 90
 1	 1	 2	 76	 90
 1	 1	 2	 77	 90
 1	 1	 2	 78	 90
 1	 1	 2	 79	 90
 1	 1	 2	 80	 90
 1	 1	 2	 81	 90
 1	 1	 2	 82	 90
 1	 1	 2	 83	 90
 1	 1	 2	 84	 90
 1	 1	 2	 85	 90
 1	 1	 2	 86	 90
 1	 1	 2	 87	 90
 1	 1	 2	 88	 90
 1	 1	 2	 89	 90
 1	 1	 2	 90	 90
 1	 1	 2	 91	 90
 1	 1	 2	 92	 90
 1	 1	 2	 93	 90
 1	 1	 2	 94	 90
 1	 1	 2	 95	 90
 1	 1	 2	 96	 90
 1	 1	 2	 97	 90
 1	 1	 2	 98	 90
 1	 1	 2	 99	 90
 1	 1	 2	 100	 90
 1	 1	 2	 101	 90
 1	 1	 2	 102	 90
 1	 1	 2	 103	 90
 1	 1	 2	 104	 90
 1	 1	 2	 105	 90
 1	 1	 2	 106	 90
 1	 1	 2	 107	 90
 1	 1	 2	 108	 90
 1	 1	 2	 109	 90
 1	 1	 2	 110	 90
 1	 1	 2	 111	 90
 1	 1	 2	 112	 90
 1	 1	 2	 113	 90
 1	 1	 2	 114	 90
 1	 1	 2	 115	 90
 1	 1	 2	 116	 90
 1	 1	 2	 117	 90
 1	 1	 2	 118	 90
 1	 1	 2	 119	 90
 1	 1	 2	 120	 90
 1	 1	 2	 121	 90
 1	 1	 2	 122	 90
 1	 1	 2	 123	 90
 1	 1	 2	 124	 90
 1	 1	 2	 125	 90
 1	 1	 2	 126	 90
 1	 1	 2	 127	 90
 1	 1	 2	 128	 90
 1	 1	 2	 129	 90
 1	 1	 2	 130	 90
 1	 1	 2	 1	 83
 1	 1	 2	 2	 83
 1	 1	 2	 3	 83
 1	 1	 2	 4	 83
 1	 1	 2	 5	 83
 1	 1	 2	 6	 83
 1	 1	 2	 7	 83
 1	 1	 2	 8	 83
 1	 1	 2	 9	 83
 1	 1	 2	 10	 83
 1	 1	 2	 11	 83
 1	 1	 2	 12	 83
 1	 1	 2	 13	 83
 1	 1	 2	 14	 83
 1	 1	 2	 15	 83
 1	 1	 2	 16	 83
 1	 1	 2	 17	 83
 1	 1	 2	 18	 83
 1	 1	 2	 19	 83
 1	 1	 2	 20	 83
 1	 1	 2	 21	 83
 1	 1	 2	 22	 83
 1	 1	 2	 23	 83
 1	 1	 2	 24	 83
 1	 1	 2	 25	 83
 1	 1	 2	 26	 83
 1	 1	 2	 27	 83
 1	 1	 2	 28	 83
 1	 1	 2	 29	 83
 1	 1	 2	 30	 83
 1	 1	 2	 31	 83
 1	 1	 2	 32	 83
 1	 1	 2	 33	 83
 1	 1	 2	 34	 83
 1	 1	 2	 35	 83
 1	 1	 2	 36	 83
 1	 1	 2	 37	 83
 1	 1	 2	 38	 83
 1	 1	 2	 39	 83
 1	 1	 2	 40	 83
 1	 1	 2	 41	 83
 1	 1	 2	 42	 83
 1	 1	 2	 43	 83
 1	 1	 2	 44	 83
 1	 1	 2	 45	 83
 1	 1	 2	 46	 83
 1	 1	 2	 47	 83
 1	 1	 2	 48	 83
 1	 1	 2	 49	 83
 1	 1	 2	 50	 83
 1	 1	 2	 51	 83
 1	 1	 2	 52	 83
 1	 1	 2	 53	 83
 1	 1	 2	 54	 83
 1	 1	 2	 55	 83
 1	 1	 2	 56	 83
 1	 1	 2	 57	 83
 1	 1	 2	 58	 83
 1	 1	 2	 59	 83
 1	 1	 2	 60	 83
 1	 1	 2	 61	 83
 1	 1	 2	 62	 83
 1	 1	 2	 63	 83
 1	 1	 2	 64	 83
 1	 1	 2	 65	 83
 1	 1	 2	 66	 83
 1	 1	 2	 67	 83
 1	 1	 2	 68	 83
 1	 1	 2	 69	 83
 1	 1	 2	 70	 83
 1	 1	 2	 71	 83
 1	 1	 2	 72	 83
 1	 1	 2	 73	 83
 1	 1	 2	 74	 83
 1	 1	 2	 75	 83
 1	 1	 2	 76	 83
 1	 1	 2	 77	 83
 1	 1	 2	 78	 83
 1	 1	 2	 79	 83
 1	 1	 2	 80	 83
 1	 1	 2	 81	 83
 1	 1	 2	 82	 83
 1	 1	 2	 83	 83
 1	 1	 2	 84	 83
 1	 1	 2	 85	 83
 1	 1	 2	 86	 83
 1	 1	 2	 87	 83
 1	 1	 2	 88	 83
 1	 1	 2	 89	 83
 1	 1	 2	 90	 83
 1	 1	 2	 91	 83
 1	 1	 2	 92	 83
 1	 1	 2	 93	 83
 1	 1	 2	 94	 83
 1	 1	 2	 95	 83
 1	 1	 2	 96	 83
 1	 1	 2	 97	 83
 1	 1	 2	 98	 83
 1	 1	 2	 99	 83
 1	 1	 2	 100	 83
 1	 1	 2	 101	 83
 1	 1	 2	 102	 83
 1	 1	 2	 103	 83
 1	 1	 2	 104	 83
 1	 1	 2	 105	 83
 1	 1	 2	 106	 83
 1	 1	 2	 107	 83
 1	 1	 2	 108	 83
 1	 1	 2	 109	 83
 1	 1	 2	 110	 83
 1	 1	 2	 111	 83
 1	 1	 2	 112	 83
 1	 1	 2	 113	 83
 1	 1	 2	 114	 83
 1	 1	 2	 115	 83
 1	 1	 2	 116	 83
 1	 1	 2	 117	 83
 1	 1	 2	 118	 83
 1	 1	 2	 119	 83
 1	 1	 2	 120	 83
 1	 1	 2	 121	 83
 1	 1	 2	 122	 83
 1	 1	 2	 123	 83
 1	 1	 2	 124	 83
 1	 1	 2	 125	 83
 1	 1	 2	 126	 83
 1	 1	 2	 127	 83
 1	 1	 2	 128	 83
 1	 1	 2	 129	 83
 1	 1	 2	 130	 83
 1	 1	 2	 1	 93
 1	 1	 2	 2	 93
 1	 1	 2	 3	 93
 1	 1	 2	 4	 93
 1	 1	 2	 5	 93
 1	 1	 2	 6	 93
 1	 1	 2	 7	 93
 1	 1	 2	 8	 93
 1	 1	 2	 9	 93
 1	 1	 2	 10	 93
 1	 1	 2	 11	 93
 1	 1	 2	 12	 93
 1	 1	 2	 13	 93
 1	 1	 2	 14	 93
 1	 1	 2	 15	 93
 1	 1	 2	 16	 93
 1	 1	 2	 17	 93
 1	 1	 2	 18	 93
 1	 1	 2	 19	 93
 1	 1	 2	 20	 93
 1	 1	 2	 21	 93
 1	 1	 2	 22	 93
 1	 1	 2	 23	 93
 1	 1	 2	 24	 93
 1	 1	 2	 25	 93
 1	 1	 2	 26	 93
 1	 1	 2	 27	 93
 1	 1	 2	 28	 93
 1	 1	 2	 29	 93
 1	 1	 2	 30	 93
 1	 1	 2	 31	 93
 1	 1	 2	 32	 93
 1	 1	 2	 33	 93
 1	 1	 2	 34	 93
 1	 1	 2	 35	 93
 1	 1	 2	 36	 93
 1	 1	 2	 37	 93
 1	 1	 2	 38	 93
 1	 1	 2	 39	 93
 1	 1	 2	 40	 93
 1	 1	 2	 41	 93
 1	 1	 2	 42	 93
 1	 1	 2	 43	 93
 1	 1	 2	 44	 93
 1	 1	 2	 45	 93
 1	 1	 2	 46	 93
 1	 1	 2	 47	 93
 1	 1	 2	 48	 93
 1	 1	 2	 49	 93
 1	 1	 2	 50	 93
 1	 1	 2	 51	 93
 1	 1	 2	 52	 93
 1	 1	 2	 53	 93
 1	 1	 2	 54	 93
 1	 1	 2	 55	 93
 1	 1	 2	 56	 93
 1	 1	 2	 57	 93
 1	 1	 2	 58	 93
 1	 1	 2	 59	 93
 1	 1	 2	 60	 93
 1	 1	 2	 61	 93
 1	 1	 2	 62	 93
 1	 1	 2	 63	 93
 1	 1	 2	 64	 93
 1	 1	 2	 65	 93
 1	 1	 2	 66	 93
 1	 1	 2	 67	 93
 1	 1	 2	 68	 93
 1	 1	 2	 69	 93
 1	 1	 2	 70	 93
 1	 1	 2	 71	 93
 1	 1	 2	 72	 93
 1	 1	 2	 73	 93
 1	 1	 2	 74	 93
 1	 1	 2	 75	 93
 1	 1	 2	 76	 93
 1	 1	 2	 77	 93
 1	 1	 2	 78	 93
 1	 1	 2	 79	 93
 1	 1	 2	 80	 93
 1	 1	 2	 81	 93
 1	 1	 2	 82	 93
 1	 1	 2	 83	 93
 1	 1	 2	 84	 93
 1	 1	 2	 85	 93
 1	 1	 2	 86	 93
 1	 1	 2	 87	 93
 1	 1	 2	 88	 93
 1	 1	 2	 89	 93
 1	 1	 2	 90	 93
 1	 1	 2	 91	 93
 1	 1	 2	 92	 93
 1	 1	 2	 93	 93
 1	 1	 2	 94	 93
 1	 1	 2	 95	 93
 1	 1	 2	 96	 93
 1	 1	 2	 97	 93
 1	 1	 2	 98	 93
 1	 1	 2	 99	 93
 1	 1	 2	 100	 93
 1	 1	 2	 101	 93
 1	 1	 2	 102	 93
 1	 1	 2	 103	 93
 1	 1	 2	 104	 93
 1	 1	 2	 105	 93
 1	 1	 2	 106	 93
 1	 1	 2	 107	 93
 1	 1	 2	 108	 93
 1	 1	 2	 109	 93
 1	 1	 2	 110	 93
 1	 1	 2	 111	 93
 1	 1	 2	 112	 93
 1	 1	 2	 113	 93
 1	 1	 2	 114	 93
 1	 1	 2	 115	 93
 1	 1	 2	 116	 93
 1	 1	 2	 117	 93
 1	 1	 2	 118	 93
 1	 1	 2	 119	 93
 1	 1	 2	 120	 93
 1	 1	 2	 121	 93
 1	 1	 2	 122	 93
 1	 1	 2	 123	 93
 1	 1	 2	 124	 93
 1	 1	 2	 125	 93
 1	 1	 2	 126	 93
 1	 1	 2	 127	 93
 1	 1	 2	 128	 93
 1	 1	 2	 129	 93
 1	 1	 2	 130	 93
 1	 1	 1	 1	 0
 1	 1	 1	 2	 0
 1	 1	 1	 3	 0
 1	 1	 1	 4	 0
 1	 1	 1	 5	 0
 1	 1	 1	 6	 0
 1	 1	 1	 7	 0
 1	 1	 1	 8	 0
 1	 1	 1	 9	 0
 1	 1	 1	 10	 0
 1	 1	 1	 11	 0
 1	 1	 1	 12	 0
 1	 1	 1	 13	 0
 1	 1	 1	 14	 0
 1	 1	 1	 15	 0
 1	 1	 1	 16	 0
 1	 1	 1	 17	 0
 1	 1	 1	 18	 0
 1	 1	 1	 19	 0
 1	 1	 1	 20	 0
 1	 1	 1	 21	 0
 1	 1	 1	 22	 0
 1	 1	 1	 23	 0
 1	 1	 1	 24	 0
 1	 1	 1	 25	 0
 1	 1	 1	 26	 0
 1	 1	 1	 27	 0
 1	 1	 1	 28	 0
 1	 1	 1	 29	 0
 1	 1	 1	 30	 0
 1	 1	 1	 31	 0
 1	 1	 1	 32	 0
 1	 1	 1	 33	 0
 1	 1	 1	 34	 0
 1	 1	 1	 35	 0
 1	 1	 1	 36	 0
 1	 1	 1	 37	 0
 1	 1	 1	 38	 0
 1	 1	 1	 39	 0
 1	 1	 1	 40	 0
 1	 1	 1	 41	 0
 1	 1	 1	 42	 0
 1	 1	 1	 43	 0
 1	 1	 1	 44	 0
 1	 1	 1	 45	 0
 1	 1	 1	 46	 0
 1	 1	 1	 47	 0
 1	 1	 1	 48	 0
 1	 1	 1	 49	 0
 1	 1	 1	 50	 0
 1	 1	 1	 51	 0
 1	 1	 1	 52	 0
 1	 1	 1	 53	 0
 1	 1	 1	 54	 0
 1	 1	 1	 55	 0
 1	 1	 1	 56	 0
 1	 1	 1	 57	 0
 1	 1	 1	 58	 0
 1	 1	 1	 59	 0
 1	 1	 1	 60	 0
 1	 1	 1	 61	 0
 1	 1	 1	 62	 0
 1	 1	 1	 63	 0
 1	 1	 1	 64	 0
 1	 1	 1	 65	 0
 1	 1	 1	 66	 0
 1	 1	 1	 67	 0
 1	 1	 1	 68	 0
 1	 1	 1	 69	 0
 1	 1	 1	 70	 0
 1	 1	 1	 71	 0
 1	 1	 1	 72	 0
 1	 1	 1	 73	 0
 1	 1	 1	 74	 0
 1	 1	 1	 75	 0
 1	 1	 1	 76	 0
 1	 1	 1	 77	 0
 1	 1	 1	 78	 0
 1	 1	 1	 79	 0
 1	 1	 1	 80	 0
 1	 1	 1	 81	 0
 1	 1	 1	 82	 0
 1	 1	 1	 83	 0
 1	 1	 1	 84	 0
 1	 1	 1	 85	 0
 1	 1	 1	 86	 0
 1	 1	 1	 87	 0
 1	 1	 1	 88	 0
 1	 1	 1	 89	 0
 1	 1	 1	 90	 0
 1	 1	 1	 91	 0
 1	 1	 1	 92	 0
 1	 1	 1	 93	 0
 1	 1	 1	 94	 0
 1	 1	 1	 95	 0
 1	 1	 1	 96	 0
 1	 1	 1	 97	 0
 1	 1	 1	 98	 0
 1	 1	 1	 99	 0
 1	 1	 1	 100	 0
 1	 1	 1	 101	 0
 1	 1	 1	 102	 0
 1	 1	 1	 103	 0
 1	 1	 1	 104	 0
 1	 1	 1	 105	 0
 1	 1	 1	 106	 0
 1	 1	 1	 107	 0
 1	 1	 1	 108	 0
 1	 1	 1	 109	 0
 1	 1	 1	 110	 0
 1	 1	 1	 111	 0
 1	 1	 1	 112	 0
 1	 1	 1	 113	 0
 1	 1	 1	 114	 0
 1	 1	 1	 115	 0
 1	 1	 1	 116	 0
 1	 1	 1	 117	 0
 1	 1	 1	 118	 0
 1	 1	 1	 119	 0
 1	 1	 1	 120	 0
 1	 1	 1	 121	 0
 1	 1	 1	 122	 0
 1	 1	 1	 123	 0
 1	 1	 1	 124	 0
 1	 1	 1	 125	 0
 1	 1	 1	 126	 0
 1	 1	 1	 127	 0
 1	 1	 1	 128	 0
 1	 1	 1	 129	 0
 1	 1	 1	 130	 0
 1	 1	 2	 1	 99
 1	 1	 2	 2	 99
 1	 1	 2	 3	 99
 1	 1	 2	 4	 99
 1	 1	 2	 5	 99
 1	 1	 2	 6	 99
 1	 1	 2	 7	 99
 1	 1	 2	 8	 99
 1	 1	 2	 9	 99
 1	 1	 2	 10	 99
 1	 1	 2	 11	 99
 1	 1	 2	 12	 99
 1	 1	 2	 13	 99
 1	 1	 2	 14	 99
 1	 1	 2	 15	 99
 1	 1	 2	 16	 99
 1	 1	 2	 17	 99
 1	 1	 2	 18	 99
 1	 1	 2	 19	 99
 1	 1	 2	 20	 99
 1	 1	 2	 21	 99
 1	 1	 2	 22	 99
 1	 1	 2	 23	 99
 1	 1	 2	 24	 99
 1	 1	 2	 25	 99
 1	 1	 2	 26	 99
 1	 1	 2	 27	 99
 1	 1	 2	 28	 99
 1	 1	 2	 29	 99
 1	 1	 2	 30	 99
 1	 1	 2	 31	 99
 1	 1	 2	 32	 99
 1	 1	 2	 33	 99
 1	 1	 2	 34	 99
 1	 1	 2	 35	 99
 1	 1	 2	 36	 99
 1	 1	 2	 37	 99
 1	 1	 2	 38	 99
 1	 1	 2	 39	 99
 1	 1	 2	 40	 99
 1	 1	 2	 41	 99
 1	 1	 2	 42	 99
 1	 1	 2	 43	 99
 1	 1	 2	 44	 99
 1	 1	 2	 45	 99
 1	 1	 2	 46	 99
 1	 1	 2	 47	 99
 1	 1	 2	 48	 99
 1	 1	 2	 49	 99
 1	 1	 2	 50	 99
 1	 1	 2	 51	 99
 1	 1	 2	 52	 99
 1	 1	 2	 53	 99
 1	 1	 2	 54	 99
 1	 1	 2	 55	 99
 1	 1	 2	 56	 99
 1	 1	 2	 57	 99
 1	 1	 2	 58	 99
 1	 1	 2	 59	 99
 1	 1	 2	 60	 99
 1	 1	 2	 61	 99
 1	 1	 2	 62	 99
 1	 1	 2	 63	 99
 1	 1	 2	 64	 99
 1	 1	 2	 65	 99
 1	 1	 2	 66	 99
 1	 1	 2	 67	 99
 1	 1	 2	 68	 99
 1	 1	 2	 69	 99
 1	 1	 2	 70	 99
 1	 1	 2	 71	 99
 1	 1	 2	 72	 99
 1	 1	 2	 73	 99
 1	 1	 2	 74	 99
 1	 1	 2	 75	 99
 1	 1	 2	 76	 99
 1	 1	 2	 77	 99
 1	 1	 2	 78	 99
 1	 1	 2	 79	 99
 1	 1	 2	 80	 99
 1	 1	 2	 81	 99
 1	 1	 2	 82	 99
 1	 1	 2	 83	 99
 1	 1	 2	 84	 99
 1	 1	 2	 85	 99
 1	 1	 2	 86	 99
 1	 1	 2	 87	 99
 1	 1	 2	 88	 99
 1	 1	 2	 89	 99
 1	 1	 2	 90	 99
 1	 1	 2	 91	 99
 1	 1	 2	 92	 99
 1	 1	 2	 93	 99
 1	 1	 2	 94	 99
 1	 1	 2	 95	 99
 1	 1	 2	 96	 99
 1	 1	 2	 97	 99
 1	 1	 2	 98	 99
 1	 1	 2	 99	 99
 1	 1	 2	 100	 99
 1	 1	 2	 101	 99
 1	 1	 2	 102	 99
 1	 1	 2	 103	 99
 1	 1	 2	 104	 99
 1	 1	 2	 105	 99
 1	 1	 2	 106	 99
 1	 1	 2	 107	 99
 1	 1	 2	 108	 99
 1	 1	 2	 109	 99
 1	 1	 2	 110	 99
 1	 1	 2	 111	 99
 1	 1	 2	 112	 99
 1	 1	 2	 113	 99
 1	 1	 2	 114	 99
 1	 1	 2	 115	 99
 1	 1	 2	 116	 99
 1	 1	 2	 117	 99
 1	 1	 2	 118	 99
 1	 1	 2	 119	 99
 1	 1	 2	 120	 99
 1	 1	 2	 121	 99
 1	 1	 2	 122	 99
 1	 1	 2	 123	 99
 1	 1	 2	 124	 99
 1	 1	 2	 125	 99
 1	 1	 2	 126	 99
 1	 1	 2	 127	 99
 1	 1	 2	 128	 99
 1	 1	 2	 129	 99
 1	 1	 2	 130	 99
 1	 1	 2	 1	 100
 1	 1	 2	 2	 100
 1	 1	 2	 3	 100
 1	 1	 2	 4	 100
 1	 1	 2	 5	 100
 1	 1	 2	 6	 100
 1	 1	 2	 7	 100
 1	 1	 2	 8	 100
 1	 1	 2	 9	 100
 1	 1	 2	 10	 100
 1	 1	 2	 11	 100
 1	 1	 2	 12	 100
 1	 1	 2	 13	 100
 1	 1	 2	 14	 100
 1	 1	 2	 15	 100
 1	 1	 2	 16	 100
 1	 1	 2	 17	 100
 1	 1	 2	 18	 100
 1	 1	 2	 19	 100
 1	 1	 2	 20	 100
 1	 1	 2	 21	 100
 1	 1	 2	 22	 100
 1	 1	 2	 23	 100
 1	 1	 2	 24	 100
 1	 1	 2	 25	 100
 1	 1	 2	 26	 100
 1	 1	 2	 27	 100
 1	 1	 2	 28	 100
 1	 1	 2	 29	 100
 1	 1	 2	 30	 100
 1	 1	 2	 31	 100
 1	 1	 2	 32	 100
 1	 1	 2	 33	 100
 1	 1	 2	 34	 100
 1	 1	 2	 35	 100
 1	 1	 2	 36	 100
 1	 1	 2	 37	 100
 1	 1	 2	 38	 100
 1	 1	 2	 39	 100
 1	 1	 2	 40	 100
 1	 1	 2	 41	 100
 1	 1	 2	 42	 100
 1	 1	 2	 43	 100
 1	 1	 2	 44	 100
 1	 1	 2	 45	 100
 1	 1	 2	 46	 100
 1	 1	 2	 47	 100
 1	 1	 2	 48	 100
 1	 1	 2	 49	 100
 1	 1	 2	 50	 100
 1	 1	 2	 51	 100
 1	 1	 2	 52	 100
 1	 1	 2	 53	 100
 1	 1	 2	 54	 100
 1	 1	 2	 55	 100
 1	 1	 2	 56	 100
 1	 1	 2	 57	 100
 1	 1	 2	 58	 100
 1	 1	 2	 59	 100
 1	 1	 2	 60	 100
 1	 1	 2	 61	 100
 1	 1	 2	 62	 100
 1	 1	 2	 63	 100
 1	 1	 2	 64	 100
 1	 1	 2	 65	 100
 1	 1	 2	 66	 100
 1	 1	 2	 67	 100
 1	 1	 2	 68	 100
 1	 1	 2	 69	 100
 1	 1	 2	 70	 100
 1	 1	 2	 71	 100
 1	 1	 2	 72	 100
 1	 1	 2	 73	 100
 1	 1	 2	 74	 100
 1	 1	 2	 75	 100
 1	 1	 2	 76	 100
 1	 1	 2	 77	 100
 1	 1	 2	 78	 100
 1	 1	 2	 79	 100
 1	 1	 2	 80	 100
 1	 1	 2	 81	 100
 1	 1	 2	 82	 100
 1	 1	 2	 83	 100
 1	 1	 2	 84	 100
 1	 1	 2	 85	 100
 1	 1	 2	 86	 100
 1	 1	 2	 87	 100
 1	 1	 2	 88	 100
 1	 1	 2	 89	 100
 1	 1	 2	 90	 100
 1	 1	 2	 91	 100
 1	 1	 2	 92	 100
 1	 1	 2	 93	 100
 1	 1	 2	 94	 100
 1	 1	 2	 95	 100
 1	 1	 2	 96	 100
 1	 1	 2	 97	 100
 1	 1	 2	 98	 100
 1	 1	 2	 99	 100
 1	 1	 2	 100	 100
 1	 1	 2	 101	 100
 1	 1	 2	 102	 100
 1	 1	 2	 103	 100
 1	 1	 2	 104	 100
 1	 1	 2	 105	 100
 1	 1	 2	 106	 100
 1	 1	 2	 107	 100
 1	 1	 2	 108	 100
 1	 1	 2	 109	 100
 1	 1	 2	 110	 100
 1	 1	 2	 111	 100
 1	 1	 2	 112	 100
 1	 1	 2	 113	 100
 1	 1	 2	 114	 100
 1	 1	 2	 115	 100
 1	 1	 2	 116	 100
 1	 1	 2	 117	 100
 1	 1	 2	 118	 100
 1	 1	 2	 119	 100
 1	 1	 2	 120	 100
 1	 1	 2	 121	 100
 1	 1	 2	 122	 100
 1	 1	 2	 123	 100
 1	 1	 2	 124	 100
 1	 1	 2	 125	 100
 1	 1	 2	 126	 100
 1	 1	 2	 127	 100
 1	 1	 2	 128	 100
 1	 1	 2	 129	 100
 1	 1	 2	 130	 100
 1	 1	 1	 1	 0
 1	 1	 1	 2	 0
 1	 1	 1	 3	 0
 1	 1	 1	 4	 0
 1	 1	 1	 5	 0
 1	 1	 1	 6	 0
 1	 1	 1	 7	 0
 1	 1	 1	 8	 0
 1	 1	 1	 9	 0
 1	 1	 1	 10	 0
 1	 1	 1	 11	 0
 1	 1	 1	 12	 0
 1	 1	 1	 13	 0
 1	 1	 1	 14	 0
 1	 1	 1	 15	 0
 1	 1	 1	 16	 0
 1	 1	 1	 17	 0
 1	 1	 1	 18	 0
 1	 1	 1	 19	 0
 1	 1	 1	 20	 0
 1	 1	 1	 21	 0
 1	 1	 1	 22	 0
 1	 1	 1	 23	 0
 1	 1	 1	 24	 0
 1	 1	 1	 25	 0
 1	 1	 1	 26	 0
 1	 1	 1	 27	 0
 1	 1	 1	 28	 0
 1	 1	 1	 29	 0
 1	 1	 1	 30	 0
 1	 1	 1	 31	 0
 1	 1	 1	 32	 0
 1	 1	 1	 33	 0
 1	 1	 1	 34	 0
 1	 1	 1	 35	 0
 1	 1	 1	 36	 0
 1	 1	 1	 37	 0
 1	 1	 1	 38	 0
 1	 1	 1	 39	 0
 1	 1	 1	 40	 0
 1	 1	 1	 41	 0
